Annotation	annotation_key	annotation_basename	annotation_class	published_label	domain	PGC_enrichment	FinnGen_enrichment	delta_FinnGen_minus_PGC	SE	z	P_two_sided	alpha_492	Bonferroni_significant_492	Annotation_model_warning	Annotation_model_error	QC_warning_free	contrast_status	PGC_enrichment_from_enrich	FinnGen_enrichment_from_enrich	Bonferroni_significant_492_warning_free
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.20.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.20.	GTEx.20.	expression	Substantia Nigra	INT	1.46870717607036	1.97181255687046	0.503105380800101	0.691945041523583	0.727088642318067	0.467171655904512	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.46870717607036	1.97181255687046	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.20.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.20.	GTEx.20.	expression	Substantia Nigra	SUD	1.46426184878551	2.93648704991001	1.4722252011245	11.2005411689252	0.13144232755548	0.895425406555922	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.46426184878551	2.93648704991001	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.40.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.40.	GTEx.40.	expression	Ovary	COMP	1.37964328142334	1.55321938866912	0.173576107245779	0.510201216021143	0.340211081030795	0.733697573928557	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.37964328142334	1.55321938866912	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.40.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.40.	GTEx.40.	expression	Ovary	INT	1.27767713167921	1.26509874736265	-0.0125783843165566	0.679481167407892	-0.0185117482571901	0.985230605418165	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.27767713167921	1.26509874736265	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.40.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.40.	GTEx.40.	expression	Ovary	SUD	1.34168494548924	-1.58796654342191	-2.92965148891115	10.9964264126821	-0.266418505336644	0.789916914885105	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.34168494548924	-1.58796654342191	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.42.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.42.	GTEx.42.	expression	Pituitary	COMP	1.20086097735246	1.42108878011624	0.220227802763774	0.509220087519239	0.432480587787994	0.665392158026277	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.20086097735246	1.42108878011624	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.42.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.42.	GTEx.42.	expression	Pituitary	INT	1.21738105818372	1.44920291823931	0.23182186005559	0.654844098175118	0.354010764854747	0.723330815802472	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.21738105818372	1.44920291823931	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.42.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.42.	GTEx.42.	expression	Pituitary	SUD	1.16619152479355	-0.440139276734632	-1.60633080152818	10.9459897522961	-0.146750621723469	0.88332886074894	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.16619152479355	-0.440139276734632	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.49.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.49.	GTEx.49.	expression	Testis	COMP	0.888165048569189	0.857764843524515	-0.0304002050446739	0.317042170172515	-0.095886944718212	0.9236103634059	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	0.888165048569189	0.857764843524515	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.49.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.49.	GTEx.49.	expression	Testis	INT	0.895762912080193	0.82148557063887	-0.0742773414413229	0.411928824090711	-0.180315960179	0.856904526620466	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	0.895762912080193	0.82148557063887	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.49.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.49.	GTEx.49.	expression	Testis	SUD	0.974829177030611	0.580915350186586	-0.393913826844026	6.90334583048354	-0.05706129122267	0.954496371286755	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	0.974829177030611	0.580915350186586	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.8.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.8.	GTEx.8.	expression	Amygdala	COMP	1.60558046992374	1.48843812837568	-0.117142341548063	0.536650830815117	-0.218284096141501	0.827207765140902	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.60558046992374	1.48843812837568	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.8.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.8.	GTEx.8.	expression	Amygdala	INT	1.52099773933118	1.80963121912867	0.288633479797481	0.692897477023334	0.4165601540901	0.677000159464651	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.52099773933118	1.80963121912867	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.8.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.8.	GTEx.8.	expression	Amygdala	SUD	1.45273274005065	-1.95824418827662	-3.41097692832727	11.2632818607702	-0.302840412811442	0.762011483701863	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.45273274005065	-1.95824418827662	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.9.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.9.	GTEx.9.	expression	Cingulate Cortex	COMP	1.68002296851151	1.60469205948521	-0.0753309090262999	0.54641437263956	-0.137864069465083	0.890347847604761	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.68002296851151	1.60469205948521	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.9.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.9.	GTEx.9.	expression	Cingulate Cortex	INT	1.56954145770719	1.83659338712712	0.267051929419934	0.705935761913925	0.37829494385708	0.705211501059994	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.56954145770719	1.83659338712712	FALSE
/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.9.	/public/home/zhengxiaoyang/MDD_SIN_analysis/13_ldsc_seg_official/reference/Multi_tissue_gene_expr_1000Gv3_ldscores/GTEx.9.	GTEx.9.	expression	Cingulate Cortex	SUD	1.47167322762624	-4.95945733314545	-6.43113056077169	11.6154486850554	-0.553670437978524	0.579804410310288	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.47167322762624	-4.95945733314545	FALSE
ASC1L2	ASC1	ASC1L2	custom	ASC1	COMP	5.42407480184052	6.0206951867171	0.596620384876574	4.65917864285371	0.12805269568096	0.898107271138039	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	5.42407480184052	6.0206951867171	FALSE
ASC1L2	ASC1	ASC1L2	custom	ASC1	INT	10.3234390460989	5.31749035088278	-5.0059486952161	7.01072735649912	-0.714041274273127	0.475201657595846	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	10.3234390460989	5.31749035088278	FALSE
ASC1L2	ASC1	ASC1L2	custom	ASC1	SUD	7.5823872252698	-90.988352108855	-98.5707393341248	102.805400659497	-0.958808960441698	0.337654994349593	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	7.5823872252698	-90.988352108855	FALSE
ASC2L2	ASC2	ASC2L2	custom	ASC2	COMP	6.33865041090368	0.645917269145651	-5.69273314175803	4.87662127084008	-1.16735190731294	0.243068284378941	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	6.33865041090368	0.645917269145651	FALSE
ASC2L2	ASC2	ASC2L2	custom	ASC2	INT	9.77588569375934	14.7736706856007	4.99778499184132	7.24389061852626	0.689931040518403	0.490237554468457	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	9.77588569375935	14.7736706856007	FALSE
ASC2L2	ASC2	ASC2L2	custom	ASC2	SUD	8.80985095552608	13.8113516448639	5.00150068933787	109.852889514183	0.0455290772182387	0.963685598654668	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	8.80985095552608	13.8113516448639	FALSE
Ancient_Sequence_Age_Human_EnhancerL2	Ancient_Sequence_Age_Human_Enhancer	Ancient_Sequence_Age_Human_EnhancerL2	baseline	NA	COMP	6.12656910782607	11.0252861373316	4.89871702950557	8.20351534325024	0.597148517987009	0.550408227431398	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	6.12656910782607	11.0252861373316	FALSE
Ancient_Sequence_Age_Human_EnhancerL2	Ancient_Sequence_Age_Human_Enhancer	Ancient_Sequence_Age_Human_EnhancerL2	baseline	NA	INT	10.6479888908401	15.3945463729919	4.74655748215189	9.83597576015619	0.482571083733183	0.629400314893629	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	10.6479888908401	15.3945463729919	FALSE
Ancient_Sequence_Age_Human_EnhancerL2	Ancient_Sequence_Age_Human_Enhancer	Ancient_Sequence_Age_Human_EnhancerL2	baseline	NA	SUD	11.462904034655	109.553495319815	98.0905912851604	211.844320519917	0.463031489559987	0.643341795945218	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	11.462904034655	109.553495319815	FALSE
Ancient_Sequence_Age_Human_PromoterL2	Ancient_Sequence_Age_Human_Promoter	Ancient_Sequence_Age_Human_PromoterL2	baseline	NA	COMP	14.4386872679012	-1.71852466110634	-16.1572119290076	6.85370528356201	-2.35744188880709	0.0184013351386361	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	14.4386872679012	-1.71852466110634	FALSE
Ancient_Sequence_Age_Human_PromoterL2	Ancient_Sequence_Age_Human_Promoter	Ancient_Sequence_Age_Human_PromoterL2	baseline	NA	INT	6.45814062367964	3.83252273996089	-2.62561788371875	8.8222135399859	-0.297614410693911	0.765997474586212	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	6.45814062367964	3.83252273996089	FALSE
Ancient_Sequence_Age_Human_PromoterL2	Ancient_Sequence_Age_Human_Promoter	Ancient_Sequence_Age_Human_PromoterL2	baseline	NA	SUD	9.72411568444989	35.8649912675904	26.1408755831405	166.519992216869	0.156983406227258	0.875257925859845	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	9.72411568444989	35.8649912675904	FALSE
BivFlnkL2	BivFlnk	BivFlnkL2	baseline	NA	COMP	NA	NA	NA	NA	NA	NA	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	no sandwich capture	NA	NA	FALSE
BivFlnkL2	BivFlnk	BivFlnkL2	baseline	NA	INT	NA	NA	NA	NA	NA	NA	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	no sandwich capture	NA	NA	FALSE
BivFlnkL2	BivFlnk	BivFlnkL2	baseline	NA	SUD	NA	NA	NA	NA	NA	NA	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	no sandwich capture	NA	NA	FALSE
CTCF_HoffmanL2	CTCF_Hoffman	CTCF_HoffmanL2	baseline	NA	COMP	2.65617480687308	3.06343911529402	0.407264308420937	2.83151422368087	0.14383269030219	0.885632588138411	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	2.65617480687308	3.06343911529402	FALSE
CTCF_HoffmanL2	CTCF_Hoffman	CTCF_HoffmanL2	baseline	NA	INT	1.17660415912793	1.57602578934011	0.399421630212189	2.87112152944722	0.139116936052892	0.889357745327119	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.17660415912793	1.57602578934011	FALSE
CTCF_HoffmanL2	CTCF_Hoffman	CTCF_HoffmanL2	baseline	NA	SUD	1.80121014820259	42.876664205439	41.0754540572364	62.1058897190571	0.661377757295578	0.508370086592551	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.80121014820259	42.876664205439	FALSE
Coding_UCSCL2	Coding_UCSC	Coding_UCSCL2	baseline	NA	COMP	2.22487658253514	12.8719288554882	10.6470522729531	5.7885246408301	1.83933781638463	0.0658655141381894	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	2.22487658253514	12.8719288554882	FALSE
Coding_UCSCL2	Coding_UCSC	Coding_UCSCL2	baseline	NA	INT	5.65731712105951	7.95698614012351	2.29966901906401	6.78444692532607	0.338961899824057	0.734638432355469	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	5.65731712105951	7.95698614012351	FALSE
Coding_UCSCL2	Coding_UCSC	Coding_UCSCL2	baseline	NA	SUD	4.55913635853851	-61.6267891838155	-66.185925542354	120.331823720554	-0.550028442152238	0.582299865606612	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	4.55913635853851	-61.6267891838155	FALSE
Conserved_LindbladTohL2	Conserved_LindbladToh	Conserved_LindbladTohL2	baseline	NA	COMP	6.21240515320229	3.90630269716976	-2.30610245603253	4.72678538973247	-0.487879661522574	0.625635081379805	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	6.21240515320229	3.90630269716976	FALSE
Conserved_LindbladTohL2	Conserved_LindbladToh	Conserved_LindbladTohL2	baseline	NA	INT	10.1504830117066	2.61194968231085	-7.53853332939576	6.15729490049863	-1.22432552788486	0.22082945055103	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	10.1504830117066	2.61194968231085	FALSE
Conserved_LindbladTohL2	Conserved_LindbladToh	Conserved_LindbladTohL2	baseline	NA	SUD	9.12180149811635	34.0754159448351	24.9536144467188	129.799967165242	0.192246693059263	0.847548972206872	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	9.12180149811635	34.0754159448351	FALSE
Conserved_Mammal_phastCons46wayL2	Conserved_Mammal_phastCons46way	Conserved_Mammal_phastCons46wayL2	baseline	NA	COMP	4.59586347962057	5.34518571572666	0.749322236106086	5.06620824421369	0.147905928849632	0.882417009128179	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	4.59586347962057	5.34518571572666	FALSE
Conserved_Mammal_phastCons46wayL2	Conserved_Mammal_phastCons46way	Conserved_Mammal_phastCons46wayL2	baseline	NA	INT	9.97070446915297	3.33669291274071	-6.63401155641226	6.60309224131923	-1.00468255083574	0.315049732925324	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	9.97070446915297	3.33669291274071	FALSE
Conserved_Mammal_phastCons46wayL2	Conserved_Mammal_phastCons46way	Conserved_Mammal_phastCons46wayL2	baseline	NA	SUD	11.3281470781509	38.6006822177378	27.2725351395869	130.751217623781	0.208583412340066	0.834773460790219	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	11.3281470781509	38.6006822177378	FALSE
Conserved_Primate_phastCons46wayL2	Conserved_Primate_phastCons46way	Conserved_Primate_phastCons46wayL2	baseline	NA	COMP	8.25672161274122	5.64831212406699	-2.60840948867423	5.45584835760877	-0.47809420601592	0.632583155738389	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	8.25672161274122	5.64831212406699	FALSE
Conserved_Primate_phastCons46wayL2	Conserved_Primate_phastCons46way	Conserved_Primate_phastCons46wayL2	baseline	NA	INT	13.1049077242748	5.20406339161397	-7.90084433266084	8.25236955633143	-0.957403116611412	0.33836382599341	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	13.1049077242748	5.20406339161397	FALSE
Conserved_Primate_phastCons46wayL2	Conserved_Primate_phastCons46way	Conserved_Primate_phastCons46wayL2	baseline	NA	SUD	14.6138036169348	-41.5776187376464	-56.1914223545812	156.634738700785	-0.358741763293786	0.719788282550545	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	14.6138036169348	-41.5776187376464	FALSE
Conserved_Vertebrate_phastCons46wayL2	Conserved_Vertebrate_phastCons46way	Conserved_Vertebrate_phastCons46wayL2	baseline	NA	COMP	2.96802265645817	2.16918067085145	-0.798841985606713	3.38839940991095	-0.235757916634658	0.813620525356124	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	2.96802265645817	2.16918067085145	FALSE
Conserved_Vertebrate_phastCons46wayL2	Conserved_Vertebrate_phastCons46way	Conserved_Vertebrate_phastCons46wayL2	baseline	NA	INT	8.57966879321556	3.38775241400316	-5.19191637921239	4.54330627345059	-1.1427616952773	0.253137546586562	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	8.57966879321556	3.38775241400316	FALSE
Conserved_Vertebrate_phastCons46wayL2	Conserved_Vertebrate_phastCons46way	Conserved_Vertebrate_phastCons46wayL2	baseline	NA	SUD	8.80512272312844	-10.6563693929604	-19.4614921160888	94.9455557677409	-0.20497528250502	0.837591436702753	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	8.80512272312844	-10.6563693929604	FALSE
DGF_ENCODEL2	DGF_ENCODE	DGF_ENCODEL2	baseline	NA	COMP	3.03520485990477	3.27488432383353	0.239679463928763	1.39032160388345	0.172391382870906	0.863129846237952	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	3.03520485990477	3.27488432383353	FALSE
DGF_ENCODEL2	DGF_ENCODE	DGF_ENCODEL2	baseline	NA	INT	2.05284799821264	0.0492186902545872	-2.00362930795805	1.87003261694699	-1.07144083466799	0.283971260296162	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	2.05284799821264	0.0492186902545872	FALSE
DGF_ENCODEL2	DGF_ENCODE	DGF_ENCODEL2	baseline	NA	SUD	2.53926073553781	-1.95393010181627	-4.49319083735408	36.8056445684399	-0.122078852035834	0.902836570223634	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	2.53926073553781	-1.95393010181627	FALSE
DHS_TrynkaL2	DHS_Trynka	DHS_TrynkaL2	baseline	NA	COMP	2.82815032913909	1.26821139058376	-1.55993893855532	1.24458159873644	-1.25338422176501	0.210065910822622	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	2.82815032913909	1.26821139058376	FALSE
DHS_TrynkaL2	DHS_Trynka	DHS_TrynkaL2	baseline	NA	INT	1.86951647838432	0.211340450578236	-1.65817602780608	1.62613771747324	-1.01970208918259	0.307869770559449	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	1.86951647838432	0.211340450578236	FALSE
DHS_TrynkaL2	DHS_Trynka	DHS_TrynkaL2	baseline	NA	SUD	2.09373467240931	16.7059213601506	14.6121866877413	29.6427350961462	0.492943267223711	0.622052674266635	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	2.09373467240931	16.7059213601506	FALSE
DHS_peaks_TrynkaL2	DHS_peaks_Trynka	DHS_peaks_TrynkaL2	baseline	NA	COMP	3.44169023507683	0.95814087107171	-2.48354936400512	1.7426118664051	-1.42518791010446	0.154102890150062	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	3.44169023507683	0.95814087107171	FALSE
DHS_peaks_TrynkaL2	DHS_peaks_Trynka	DHS_peaks_TrynkaL2	baseline	NA	INT	2.06592776029467	-0.909138511284945	-2.97506627157962	2.07023083702712	-1.43706982736855	0.150698153548571	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	2.06592776029467	-0.909138511284945	FALSE
DHS_peaks_TrynkaL2	DHS_peaks_Trynka	DHS_peaks_TrynkaL2	baseline	NA	SUD	2.0519951926033	-13.3690960433882	-15.4210912359915	40.0529948196589	-0.385017182995326	0.700224684872674	0.000101626016260163	FALSE	FALSE	FALSE	TRUE	sandwich captured	2.0519951926033	-13.3690960433882	FALSE
ENDL2	END	ENDL2	custom	Endothelial Cells	COMP	7.77763021139027	13.2973966372596	5.51976642586938	5.49513308912225	1.00448275525772	0.315145979196163	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	7.77763021139027	13.2973966372596	FALSE
ENDL2	END	ENDL2	custom	Endothelial Cells	INT	9.06061847682035	9.97802846154141	0.917409984721063	6.59352581447305	0.139137998475309	0.889341101807212	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	9.06061847682035	9.97802846154141	FALSE
ENDL2	END	ENDL2	custom	Endothelial Cells	SUD	8.42337161336363	-60.5721704139298	-68.9955420272934	121.713982963029	-0.566866191933354	0.570805095116435	0.000101626016260163	FALSE	TRUE	FALSE	FALSE	sandwich captured	8.42337161336363	-60.5721704139298	FALSE
